feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GLYCOLYSIS.TCA.GLYOX.BYPASS	Week_and_consortia	NS1_w9w10	-0.640267034182948	0.102183114447598	108	108	8.29133182511782e-09	1.30715384385786e-08
CENTFERM.PWY	Week_and_consortia	NS1_w9w10	-0.602283294269446	0.0969618613900024	108	108	1.06779910234282e-08	1.67487270367478e-08
PWY.6590	Week_and_consortia	NS1_w9w10	-0.589495557496845	0.0953730628919336	108	108	1.23100835422952e-08	1.92111909826729e-08
PWY.5695	Week_and_consortia	NS1_w9w10	-0.149898233852877	0.0244559950098487	108	108	1.5637531681079e-08	2.42813934143388e-08
POLYISOPRENSYN.PWY	Week_and_consortia	NS1_w9w10	0.0870115589254046	0.0142944021787242	108	108	1.89725453283344e-08	2.93125825322766e-08
HISTSYN.PWY	Week_and_consortia	NS1_w9w10	0.0696235740920172	0.0115191490670862	108	108	2.31442913522085e-08	3.55800299892161e-08
PWY.6629	Week_and_consortia	NS1_w9w10	-0.609299921033584	0.101075385135519	108	108	2.49409370645125e-08	3.8152225509576e-08
PWY0.781	Week_and_consortia	NS1_w9w10	-0.305110171061814	0.0508137687958444	108	108	2.72965724753071e-08	4.15499551471424e-08
AEROBACTINSYN.PWY	Week_and_consortia	NS1_w9w10	-0.651078601391695	0.108456121824025	108	108	2.79800327631079e-08	4.23815202147076e-08
TCA.GLYOX.BYPASS	Week_and_consortia	NS1_w9w10	-0.637136242420037	0.106383132985015	108	108	2.98465266124843e-08	4.49881791378422e-08
GLYOXYLATE.BYPASS	Week_and_consortia	NS1_w9w10	-0.640350124417154	0.106953037559533	108	108	3.01005952943003e-08	4.51508929414504e-08
FAO.PWY	Week_and_consortia	NS1_w9w10	-0.519530335747177	0.0882531980544141	108	108	4.75999529016513e-08	7.10550021575375e-08
PWY.5097	Week_and_consortia	NS1_w9w10	0.0336761833496158	0.00573860076665459	108	108	5.08691593213365e-08	7.55700491841009e-08
PWY.7094	Week_and_consortia	NS1_w9w10	-0.579296583477199	0.098680554307343	108	108	5.12752828084922e-08	7.58089109465268e-08
PWY.7184	Week_and_consortia	NS1_w9w10	-0.152592801284792	0.0267420085186577	108	108	1.05914937230253e-07	1.55846264781659e-07
KDO.NAGLIPASYN.PWY	Week_and_consortia	NS1_w9w10	-0.543510782190513	0.0957340257413779	108	108	1.22388937723376e-07	1.79233088893475e-07
AST.PWY	Week_and_consortia	NS1_w9w10	-0.598961568438598	0.107493220425773	108	108	1.95502760250859e-07	2.84954494893941e-07
PWY.7446	Week_and_consortia	NS1_w9w10	-0.575037998195024	0.103274899368407	108	108	1.99055090336103e-07	2.88770060628431e-07
GALACTUROCAT.PWY	Week_and_consortia	NS1_w9w10	0.191165911702382	0.0344583694920841	108	108	2.17565515837512e-07	3.14148338288743e-07
PWY.6969	Week_and_consortia	NS1_w9w10	0.0580144961856583	0.0104787011496341	108	108	2.28504258198195e-07	3.28408445503452e-07
PWY.5860	Week_and_consortia	NS1_w9w10	0.157751132365586	0.028740117757935	108	108	2.7836282544178e-07	3.96378401205115e-07
PWY.5862	Week_and_consortia	NS1_w9w10	0.157751132365586	0.028740117757935	108	108	2.7836282544178e-07	3.96378401205115e-07
ARGSYNBSUB.PWY	Week_and_consortia	NS1_w9w10	-0.128786129029034	0.0238255583199856	108	108	4.06602499506067e-07	5.76331065813646e-07
GLCMANNANAUT.PWY	Week_and_consortia	NS1_w9w10	-0.27372582155027	0.0511200979597449	108	108	5.01201952730821e-07	7.07175357962666e-07
CALVIN.PWY	Week_and_consortia	NS1_w9w10	0.11084364900895	0.0208032896958872	108	108	5.68049726824009e-07	7.97851661766449e-07
PWY.5180	Week_and_consortia	NS1_w9w10	0.408012720826161	0.0768645821669301	108	108	6.12933185865371e-07	8.53136731677476e-07
PWY.5182	Week_and_consortia	NS1_w9w10	0.408012720826161	0.0768645821669301	108	108	6.12933185865371e-07	8.53136731677476e-07
PWY.1861	Week_and_consortia	NS1_w9w10	-0.425067831549466	0.0814043635064372	108	108	8.90127993866736e-07	1.23340605428171e-06
PWY.6608	Week_and_consortia	NS1_w9w10	-0.266163161226514	0.0513916229939616	108	108	1.07479508667726e-06	1.48264143653247e-06
P125.PWY	Week_and_consortia	NS1_w9w10	0.522773280124557	0.103006962393582	108	108	1.67334994143389e-06	2.29806725290255e-06
PWY.7211	Week_and_consortia	NS1_w9w10	-0.126454568128487	0.0249921954503742	108	108	1.7737240509453e-06	2.42513598115972e-06
GLUCUROCAT.PWY	Week_and_consortia	NS1_w9w10	0.229055951477657	0.0456785664266122	108	108	2.16528415743897e-06	2.94745728920106e-06
DAPLYSINESYN.PWY	Week_and_consortia	NS1_w9w10	-0.144934762797015	0.0289326746926102	108	108	2.19285010966428e-06	2.97188896441344e-06
PWY.7242	Week_and_consortia	NS1_w9w10	0.198665781387731	0.0413768145920728	108	108	5.24197198894977e-06	7.07322857897589e-06
RUMP.PWY	Week_and_consortia	NS1_w9w10	-0.373986062715964	0.0796334929147527	108	108	7.97473542557536e-06	1.07138836804469e-05
PWY.5677	Week_and_consortia	NS1_w9w10	0.313767888811801	0.0669112222413339	108	108	8.20466427857877e-06	1.09750703986184e-05
PWY4FS.7	Week_and_consortia	NS1_w9w10	0.101762143085648	0.0218779189666339	108	108	9.63301526046912e-06	1.27751146587337e-05
PWY4FS.8	Week_and_consortia	NS1_w9w10	0.101762143085645	0.021877918966634	108	108	9.63301526040646e-06	1.27751146587337e-05
RHAMCAT.PWY	Week_and_consortia	NS1_w9w10	-0.217170094567744	0.0467893962904603	108	108	1.00281492055955e-05	1.32422995920043e-05
PWY.6507	Week_and_consortia	NS1_w9w10	0.188390702147883	0.0422285494847367	108	108	2.05080010837044e-05	2.69658397228284e-05
GLUTORN.PWY	Week_and_consortia	NS1_w9w10	-0.0719239253434308	0.0164786833783105	108	108	2.98645002567075e-05	3.91022482174688e-05
GLUCARDEG.PWY	Week_and_consortia	NS1_w9w10	-0.208014584269992	0.0477735069303708	108	108	3.11183333477285e-05	4.05720042381777e-05
PWY.5837	Week_and_consortia	NS1_w9w10	-0.192731022397838	0.0443845951597938	108	108	3.25396093073289e-05	4.22468036805237e-05
PWY.1622	Week_and_consortia	NS1_w9w10	1.24295083938298	0.288785822308434	108	99	3.75019101326779e-05	4.84857331840899e-05
PWY.6122	Week_and_consortia	NS1_w9w10	0.0432612469400312	0.0102732181372265	108	108	5.37327933798066e-05	6.88939135035695e-05
PWY.6277	Week_and_consortia	NS1_w9w10	0.0432612469400312	0.0102732181372265	108	108	5.37327933798066e-05	6.88939135035695e-05
PWY.5863	Week_and_consortia	NS1_w9w10	-0.175609663074332	0.0418102092860123	108	108	5.5996901984641e-05	7.15001765010499e-05
PANTOSYN.PWY	Week_and_consortia	NS1_w9w10	0.0569344808480114	0.0138559580901914	108	108	7.88113944189433e-05	0.0001002169583352
PWY.7219	Week_and_consortia	NS1_w9w10	-0.0384237473627021	0.00940854637230917	108	108	8.65812097851036e-05	0.000109645876326217
PWY.1269	Week_and_consortia	NS1_w9w10	0.0940471417544782	0.0234413743102986	108	108	0.000112869522483602	0.000141201143511874
PWY.5910	Week_and_consortia	NS1_w9w10	-0.631321420789266	0.157333920011002	108	108	0.00011270456552308	0.000141201143511874
PWY.922	Week_and_consortia	NS1_w9w10	-0.634455227203303	0.158118463137254	108	108	0.000112741971778121	0.000141201143511874
PWY.181	Week_and_consortia	NS1_w9w10	1.07852399263467	0.269690857695746	108	99	0.000117883612438936	0.000146879178401739
FASYN.ELONG.PWY	Week_and_consortia	NS1_w9w10	0.0478209538248529	0.0120264304680585	108	108	0.000128142222921432	0.000159019866998885
PWY.6823	Week_and_consortia	NS1_w9w10	0.38111779546368	0.0976537728221003	108	108	0.000167995912610792	0.000207642947986939
LACTOSECAT.PWY	Week_and_consortia	NS1_w9w10	-0.51791772495258	0.134272930122097	108	108	0.000197981390853189	0.000243730078779423
PWY.6163	Week_and_consortia	NS1_w9w10	-0.0308166904299532	0.00804746567408502	108	108	0.000218571139592658	0.000268009849738616
PWY.5304	Week_and_consortia	NS1_w9w10	-0.288242331581131	0.0755310701785774	108	108	0.000229243171951612	0.000279984743608886
PWY.7208	Week_and_consortia	NS1_w9w10	0.0411547955701497	0.0108378651791722	108	108	0.000244990181851422	0.00029803923697673
PWY.7323	Week_and_consortia	NS1_w9w10	0.0656094403535711	0.0178951863303071	108	108	0.000387721262651568	0.000469826941801312
PWY.5384	Week_and_consortia	NS1_w9w10	-0.211666332314332	0.0585518840704877	108	108	0.000462496843367502	0.00055824814297093
PWY.6344	Week_and_consortia	NS1_w9w10	0.221023778214163	0.0614735797895646	108	108	0.000493322176852054	0.000593138337148967
BRANCHED.CHAIN.AA.SYN.PWY	Week_and_consortia	NS1_w9w10	-0.0326735498446799	0.0092241999920922	108	108	0.000593208503765187	0.000710470649858305
P163.PWY	Week_and_consortia	NS1_w9w10	0.225697168636457	0.0638039208301434	108	108	0.000602122969670466	0.000718362925205306
PWY.5845	Week_and_consortia	NS1_w9w10	0.0894769500180001	0.0256311723644071	108	108	0.000702810941136605	0.000828887713019889
PWY.5850	Week_and_consortia	NS1_w9w10	0.0894769500180001	0.0256311723644071	108	108	0.000702810941136605	0.000828887713019889
PWY.5896	Week_and_consortia	NS1_w9w10	0.0894769500180001	0.0256311723644071	108	108	0.000702810941136605	0.000828887713019889
PWY0.1241	Week_and_consortia	NS1_w9w10	0.172997850338609	0.0499785699190124	108	108	0.000777775009128559	0.000913811702740399
COLANSYN.PWY	Week_and_consortia	NS1_w9w10	-0.0999112942662415	0.0291415756352471	108	108	0.000865495350081114	0.00101302296657221
PWY.5103	Week_and_consortia	NS1_w9w10	-0.0276612331830308	0.00810113982820919	108	108	0.000908928097337399	0.00105984446066889
PWY.5101	Week_and_consortia	NS1_w9w10	-0.0262500419657125	0.00774325329368865	108	108	0.000985073961387453	0.00114431524085986
PWY.5840	Week_and_consortia	NS1_w9w10	0.0761089484374819	0.0238768416573596	108	108	0.00188598080735769	0.00218265194559373
COBALSYN.PWY	Week_and_consortia	NS1_w9w10	0.0255397980884514	0.00858280228203803	108	108	0.00362134735317164	0.00417535944824641
PWY0.1061	Week_and_consortia	NS1_w9w10	0.0483128645495682	0.0164121575559504	108	108	0.00399145704256745	0.00458498225335815
PWY.7003	Week_and_consortia	NS1_w9w10	0.124081144947146	0.0425966035999559	108	108	0.004367073399866	0.00499787289095776
PWY.6383	Week_and_consortia	NS1_w9w10	-0.280203708725429	0.0970268660458214	108	108	0.00470885957959429	0.00536914247267394
PWY0.166	Week_and_consortia	NS1_w9w10	-0.0648871248718829	0.0231034171394337	108	108	0.0059259831275883	0.00673209112656171
PANTO.PWY	Week_and_consortia	NS1_w9w10	0.0355501732322564	0.0128723999659887	108	108	0.00678401470625507	0.00767861005213486
PWY0.1479	Week_and_consortia	NS1_w9w10	0.239700579880051	0.0937108832203481	108	108	0.0119553435165181	0.0134824859365113
PWY.6901	Week_and_consortia	NS1_w9w10	0.0748834872997112	0.0306467150695959	108	108	0.0162125588891059	0.0182170207153954
PWY.7237	Week_and_consortia	NS1_w9w10	-0.210241737520225	0.0905487519922772	108	108	0.0221522298427137	0.0248008660195599
PWY.5420	Week_and_consortia	NS1_w9w10	-0.149826592957185	0.0684046076225025	108	108	0.0306935534949856	0.0342393791694966
PWY.7663	Week_and_consortia	NS1_w9w10	0.0154744967810135	0.00724085289105258	108	108	0.0349050960272555	0.0387973909079926
PWY.6588	Week_and_consortia	NS1_w9w10	0.0948280421337398	0.0469700561828905	108	108	0.0460438525206462	0.0509948044045866
PWY.6737	Week_and_consortia	NS1_w9w10	0.0113817265849126	0.00591027051785363	108	108	0.0568141951077924	0.0626985224582424
PWY.5100	Week_and_consortia	NS1_w9w10	0.047556083347086	0.0250442754885663	108	108	0.0603167331800479	0.0663269414684512
COA.PWY	Week_and_consortia	NS1_w9w10	0.0232770033422241	0.0125813560552586	108	108	0.0670975306296401	0.0735217622856695
ILEUSYN.PWY	Week_and_consortia	NS1_w9w10	-0.011520942898669	0.00726644814912159	108	108	0.115857520438819	0.12605624582956
VALSYN.PWY	Week_and_consortia	NS1_w9w10	-0.011520942898669	0.00726644814912159	108	108	0.115857520438819	0.12605624582956
SALVADEHYPOX.PWY	Week_and_consortia	NS1_w9w10	-0.0962090087359386	0.0624918897753325	108	108	0.126651520887278	0.137316912119891
PWY.2941	Week_and_consortia	NS1_w9w10	-0.226675089093626	0.155892897507815	108	108	0.148912564909299	0.160888050898509
PWY.7200	Week_and_consortia	NS1_w9w10	-0.0212571927147605	0.0170379875595106	108	108	0.214932011742113	0.231407636335585
PWY.5861	Week_and_consortia	NS1_w9w10	0.0412488406982167	0.0334454727618696	108	108	0.220204684820021	0.236261276421481
PWY.6628	Week_and_consortia	NS1_w9w10	-0.112225298953902	0.0921743639899288	108	108	0.226124246227099	0.24177298299022
PWY.6630	Week_and_consortia	NS1_w9w10	-0.110659016133432	0.0921494881860104	108	108	0.23249943853794	0.247732160373185
TCA	Week_and_consortia	NS1_w9w10	0.0223267969622317	0.0191136069119365	108	108	0.245401822736182	0.260581316926049
P23.PWY	Week_and_consortia	NS1_w9w10	-0.0917983155354658	0.082074236773215	108	108	0.265911968954214	0.281393145228945
REDCITCYC	Week_and_consortia	NS1_w9w10	-0.0472481578668336	0.0431174950593776	108	108	0.275672290204202	0.29072606714368
PHOSLIPSYN.PWY	Week_and_consortia	NS1_w9w10	0.0165483372822061	0.0160336536993166	108	108	0.304392627856879	0.319922863972026
PWY.7400	Week_and_consortia	NS1_w9w10	0.014776396689076	0.0158905740969624	108	108	0.354561741923196	0.371388400861924
HEMESYN2.PWY	Week_and_consortia	NS1_w9w10	-0.0824902003410212	0.0985996422204299	108	108	0.404689642819981	0.422463174430318
PWY.5913	Week_and_consortia	NS1_w9w10	0.0264203051607726	0.0325201929070909	108	108	0.418367116697135	0.435270838583888
ARGSYN.PWY	Week_and_consortia	NS1_w9w10	0.012266853269772	0.0160988448430894	108	108	0.44778377999385	0.464312711470133
TRNA.CHARGING.PWY	Week_and_consortia	NS1_w9w10	-0.00608115996967835	0.00842201333043486	108	108	0.471862353884896	0.487643703513154
UDPNAGSYN.PWY	Week_and_consortia	NS1_w9w10	0.0332727250616785	0.0470923380164778	108	108	0.481401199304077	0.495843235283199
ECASYN.PWY	Week_and_consortia	NS1_w9w10	0.0547614474397068	0.092750100197861	108	108	0.55617727368412	0.570959393914927
PWY.5897	Week_and_consortia	NS1_w9w10	-0.0163604314980425	0.0302709322748386	108	108	0.590016596139921	0.59972081647117
PWY.5898	Week_and_consortia	NS1_w9w10	-0.0163604314980425	0.0302709322748386	108	108	0.590016596139921	0.59972081647117
PWY.5899	Week_and_consortia	NS1_w9w10	-0.0163604314980425	0.0302709322748386	108	108	0.590016596139921	0.59972081647117
PWY.5686	Week_and_consortia	NS1_w9w10	-0.003010828509922	0.00848844942383244	108	108	0.723525817170126	0.733014680346128
OANTIGEN.PWY	Week_and_consortia	NS1_w9w10	-0.0142698169741787	0.0422587363793005	108	108	0.736274163084751	0.743492537232641
PWY.6891	Week_and_consortia	NS1_w9w10	-0.0162597970043298	0.0798320957409635	108	108	0.839001348339889	0.844467155169465
PWY.6895	Week_and_consortia	NS1_w9w10	0.00815795914681276	0.0680311871066782	108	108	0.904779401493514	0.907716996952908
PWY.5838	Week_and_consortia	NS1_w9w10	0.000679304596274233	0.0292826509812124	108	108	0.981536083313478	0.981536083313478
