feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Sex_and_consortia	Female_NS1	0.0559643730903138	0.180027862177571	85	85	0.756682562889952	0.942443979521104
AEROBACTINSYN.PWY	Sex_and_consortia	Female_NS1	0.0886029109743068	0.221444775420439	85	85	0.690101281787222	0.942443979521104
ALL.CHORISMATE.PWY	Sex_and_consortia	Female_NS1	0.0355084572025028	0.0750085710435934	85	85	0.637176271505499	0.942443979521104
ANAEROFRUCAT.PWY	Sex_and_consortia	Female_NS1	-0.0259157083987712	0.046781060548233	85	85	0.581082939064387	0.942443979521104
ANAGLYCOLYSIS.PWY	Sex_and_consortia	Female_NS1	-0.0145377051417804	0.0119017561344845	85	85	0.225364106827693	0.942443979521104
ARG.POLYAMINE.SYN	Sex_and_consortia	Female_NS1	0.033906930489829	0.072316142927591	85	85	0.64039116682076	0.942443979521104
ARGDEG.PWY	Sex_and_consortia	Female_NS1	0.0663363355773507	0.207240266461004	85	85	0.749701590349134	0.942443979521104
ARGSYN.PWY	Sex_and_consortia	Female_NS1	0.00292944258738491	0.00886148978587395	85	85	0.741793840392836	0.942443979521104
ARGSYNBSUB.PWY	Sex_and_consortia	Female_NS1	0.0455688585334493	0.0320348772222774	85	85	0.158635428076579	0.942443979521104
ARO.PWY	Sex_and_consortia	Female_NS1	0.0168124075199572	0.0132735128179384	85	85	0.208836585494385	0.942443979521104
ASPASN.PWY	Sex_and_consortia	Female_NS1	-0.0437615387413406	0.0327176123490173	85	85	0.184695923101277	0.942443979521104
AST.PWY	Sex_and_consortia	Female_NS1	0.0813426324978959	0.217621375484067	85	85	0.709520698666331	0.942443979521104
BRANCHED.CHAIN.AA.SYN.PWY	Sex_and_consortia	Female_NS1	0.00357570996457106	0.00781580906732876	85	85	0.648509116031563	0.942443979521104
CALVIN.PWY	Sex_and_consortia	Female_NS1	-0.0135483821470972	0.0175512393863564	85	85	0.442346427774361	0.942443979521104
CENTFERM.PWY	Sex_and_consortia	Female_NS1	0.0527029722535423	0.186366683056004	85	85	0.778040491794168	0.942443979521104
COA.PWY	Sex_and_consortia	Female_NS1	-0.00639512365203722	0.0100216887843199	85	85	0.525146879230573	0.942443979521104
COLANSYN.PWY	Sex_and_consortia	Female_NS1	0.0159056159602596	0.03597289906387	85	85	0.659526662887018	0.942443979521104
COMPLETE.ARO.PWY	Sex_and_consortia	Female_NS1	0.0163476979666418	0.0132014217302552	85	85	0.219085309677151	0.942443979521104
DAPLYSINESYN.PWY	Sex_and_consortia	Female_NS1	0.0101793081932478	0.0341166258693365	85	85	0.766168013177662	0.942443979521104
DTDPRHAMSYN.PWY	Sex_and_consortia	Female_NS1	-0.00790105387688297	0.0109354784678079	85	85	0.472008449532823	0.942443979521104
ECASYN.PWY	Sex_and_consortia	Female_NS1	0.104406490656393	0.17761240035998	85	85	0.558240155992868	0.942443979521104
ENTBACSYN.PWY	Sex_and_consortia	Female_NS1	0.0705665826520176	0.178646298954683	85	85	0.693850850588644	0.942443979521104
FAO.PWY	Sex_and_consortia	Female_NS1	0.0802773629969709	0.18619410279694	85	85	0.667477909643012	0.942443979521104
FASYN.ELONG.PWY	Sex_and_consortia	Female_NS1	-0.0147128772837523	0.00773267094520691	85	85	0.0605485415913495	0.942443979521104
FERMENTATION.PWY	Sex_and_consortia	Female_NS1	0.0134344248900384	0.0462540783173635	85	85	0.772197657326809	0.942443979521104
FOLSYN.PWY	Sex_and_consortia	Female_NS1	-0.00934729173737302	0.00608352047478625	85	85	0.128220843568967	0.942443979521104
FUC.RHAMCAT.PWY	Sex_and_consortia	Female_NS1	0.0214851437467735	0.0433583765070086	85	85	0.621539296342422	0.942443979521104
FUCCAT.PWY	Sex_and_consortia	Female_NS1	0.0599897870829718	0.0355652494516165	85	85	0.0954062114663032	0.942443979521104
GALACT.GLUCUROCAT.PWY	Sex_and_consortia	Female_NS1	-0.0501856083984124	0.0457029828718112	85	85	0.275344120056204	0.942443979521104
GALACTARDEG.PWY	Sex_and_consortia	Female_NS1	0.0182075671832186	0.0573242083872398	85	85	0.751567554150903	0.942443979521104
GALACTUROCAT.PWY	Sex_and_consortia	Female_NS1	-0.0388240805763455	0.0274982267492314	85	85	0.161724672004559	0.942443979521104
GALLATE.DEGRADATION.II.PWY	Sex_and_consortia	Female_NS1	-0.0356713251184939	0.124039128373391	85	83	0.774384128748919	0.942443979521104
GLUCARDEG.PWY	Sex_and_consortia	Female_NS1	0.0626194321471407	0.0844442874439301	85	85	0.460454779465102	0.942443979521104
GLUCARGALACTSUPER.PWY	Sex_and_consortia	Female_NS1	0.0182075671832186	0.0573242083872398	85	85	0.751567554150903	0.942443979521104
GLUCONEO.PWY	Sex_and_consortia	Female_NS1	-0.0107372810435038	0.00735689296167115	85	85	0.148205953338996	0.942443979521104
GLUCOSE1PMETAB.PWY	Sex_and_consortia	Female_NS1	-0.0383770258461461	0.0296862755993098	85	85	0.199683545532531	0.942443979521104
GLUCUROCAT.PWY	Sex_and_consortia	Female_NS1	-0.0603555469292313	0.0587544427705053	85	85	0.30728683719913	0.942443979521104
GLUTORN.PWY	Sex_and_consortia	Female_NS1	0.0207132008208925	0.0174149911172816	85	85	0.237678002641711	0.942443979521104
GLYCOCAT.PWY	Sex_and_consortia	Female_NS1	-0.00831897069299022	0.00649783765179406	85	85	0.204017550454885	0.942443979521104
GLYCOGENSYNTH.PWY	Sex_and_consortia	Female_NS1	0.0487987508604108	0.0305646089801917	85	85	0.114160658454159	0.942443979521104
