feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K02244	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18935	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K15975	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284758289e-09	6.81532210521623e-08
ko.K03095	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K22043	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18821	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17217	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K06977	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K05339	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K07498	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17869	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21828	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K22330	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21713	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K09695	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K09694	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20379	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K02817	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18149	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K13688	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21298	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17463	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K06216	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01073	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18476	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18891	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18892	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19220	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20342	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K03693	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K12551	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K05823	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K07487	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284758289e-09	6.81532210521623e-08
ko.K08693	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K21463	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17465	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17473	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17464	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K17466	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20113	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20112	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K13530	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11704	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19971	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11705	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K19972	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K10830	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11706	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K09699	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K00167	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K00166	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18925	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K18924	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K05338	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K08167	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K00839	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K03731	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K20382	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K11635	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01318	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K08605	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K01400	Week_and_Consortium	NS6_w5	3.23270521221982	0.380722057466429	32	30	1.78426284756824e-09	6.81532210521623e-08
ko.K07177	Week_and_Consortium	NS6_w5	2.25803586007144	0.266256260444699	32	32	1.83131281591712e-09	6.94038942969839e-08
ko.K20391	Week_and_Consortium	NS6_w5	2.04505946808843	0.274072919658723	32	32	2.57114724180991e-08	9.6687095116433e-07
ko.K03483	Week_and_Consortium	NS6_w5	2.20387670196512	0.318076599335118	32	32	1.07597778754136e-07	4.01505249797166e-06
ko.K02074	Week_and_Consortium	NS6_w5	1.16412641764158	0.167019315701706	32	32	1.15861439571259e-07	4.29041101801663e-06
ko.K06999	Week_and_Consortium	NS6_w5	1.83677049770392	0.272959757551706	32	32	1.85405238309251e-07	6.81364250786499e-06
ko.K12554	Week_and_Consortium	NS6_w5	1.85774825490543	0.291333029072842	32	32	4.88896323868573e-07	1.78318501284695e-05
ko.K03647	Week_and_Consortium	NS6_w5	1.85622818586367	0.293523740513057	32	32	5.65832765702254e-07	2.04839906449376e-05
ko.K19577	Week_and_Consortium	NS6_w5	1.74917876144398	0.284031979293582	32	32	8.96270289700632e-07	3.2205979076576e-05
