feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K19084	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K07683	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K10851	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K00467	Week_and_consortia	NS6_w5w6	-4.03926513794384	0.259485292167685	54	42	5.12913155969558e-21	3.09725390086678e-20
ko.K10530	Week_and_consortia	NS6_w5w6	-4.03926513794384	0.259485292167685	54	42	5.12913155969558e-21	3.09725390086678e-20
ko.K18923	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K10681	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K12268	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K12270	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K12269	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K01556	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K18909	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K01120	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K10211	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K10793	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K11055	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K02531	Week_and_consortia	NS6_w5w6	-4.03926513794416	0.259485292168015	54	42	5.12913155967743e-21	3.09725390086678e-20
ko.K01683	Week_and_consortia	NS6_w5w6	1.13395287795031	0.0737277841132656	54	54	5.41360905963527e-21	3.265103322129e-20
ko.K17213	Week_and_consortia	NS6_w5w6	-1.03526783202347	0.0673780676086346	54	54	5.64772574260593e-21	3.4022117093679e-20
ko.K07341	Week_and_consortia	NS6_w5w6	2.29066033803928	0.147923810274217	54	54	6.38668777947474e-21	3.84274659672598e-20
ko.K02362	Week_and_consortia	NS6_w5w6	2.11150125105851	0.137825768442358	54	54	6.40210867810528e-21	3.84740631830499e-20
ko.K02110	Week_and_consortia	NS6_w5w6	0.66469736674022	0.0430037642689179	54	54	6.52996650239849e-21	3.919543965272e-20
ko.K01126	Week_and_consortia	NS6_w5w6	0.755802117603041	0.0490279622736027	54	54	7.25131172274319e-21	4.34731750650585e-20
ko.K19510	Week_and_consortia	NS6_w5w6	2.04809046339745	0.132686978415167	54	54	7.30643143083771e-21	4.37512954974416e-20
ko.K09749	Week_and_consortia	NS6_w5w6	-1.17616271634845	0.0763189717672222	54	54	7.46017387719929e-21	4.46186055758029e-20
ko.K06909	Week_and_consortia	NS6_w5w6	1.48617796469637	0.0974293709922735	54	54	7.70222662056638e-21	4.60113943054573e-20
ko.K15509	Week_and_consortia	NS6_w5w6	-2.50783940756577	0.162884538756342	54	42	8.13132813589788e-21	4.85169245441907e-20
ko.K01494	Week_and_consortia	NS6_w5w6	-0.916021214924836	0.0595709176992449	54	54	8.21225247785212e-21	4.89415094161651e-20
ko.K02769	Week_and_consortia	NS6_w5w6	-1.10808305055258	0.0722567573360447	54	54	9.36640287864645e-21	5.57534575151734e-20
ko.K07450	Week_and_consortia	NS6_w5w6	4.18153480233246	0.272563461735963	54	12	9.4133456509104e-21	5.5966415661166e-20
ko.K02790	Week_and_consortia	NS6_w5w6	-1.42748817889499	0.0936361688918648	54	54	1.15849920341724e-20	6.87147693198483e-20
ko.K02791	Week_and_consortia	NS6_w5w6	-1.42748817889499	0.0936361688918648	54	54	1.15849920341724e-20	6.87147693198483e-20
ko.K18918	Week_and_consortia	NS6_w5w6	-3.02668954185067	0.200450926531964	54	48	1.18835998767844e-20	7.04026035253467e-20
ko.K02774	Week_and_consortia	NS6_w5w6	-2.17108759384416	0.142462302465004	54	54	1.24494078676598e-20	7.36675705226813e-20
ko.K02190	Week_and_consortia	NS6_w5w6	0.87049460100672	0.0572042824761564	54	54	1.25381278002574e-20	7.41050666685022e-20
ko.K03387	Week_and_consortia	NS6_w5w6	0.876641409968139	0.0582202240333794	54	54	1.33796066488355e-20	7.89853810647393e-20
ko.K19170	Week_and_consortia	NS6_w5w6	-1.89883578009645	0.124947709937086	54	42	1.39290824228051e-20	8.20359119895406e-20
ko.K04618	Week_and_consortia	NS6_w5w6	-1.89883578009645	0.124947709937086	54	42	1.39290824228051e-20	8.20359119895406e-20
ko.K03286	Week_and_consortia	NS6_w5w6	-1.13353316088277	0.0753793043318576	54	54	1.41409872434191e-20	8.31861831737282e-20
ko.K01686	Week_and_consortia	NS6_w5w6	0.724048129653754	0.0481655271854127	54	54	1.43512494704e-20	8.43241059151755e-20
ko.K06218	Week_and_consortia	NS6_w5w6	-2.58619156246556	0.172401272748217	54	54	1.56871303502366e-20	9.20654535308967e-20
ko.K00955	Week_and_consortia	NS6_w5w6	1.15678168010879	0.0771306727533256	54	54	1.58348148364747e-20	9.28234993689021e-20
ko.K02588	Week_and_consortia	NS6_w5w6	1.30744399678493	0.0872783332910155	54	54	1.66394766153608e-20	9.74264682198459e-20
ko.K00162	Week_and_consortia	NS6_w5w6	-1.52794210214931	0.102236438991028	54	54	1.83727380099596e-20	1.07449431628842e-19
ko.K04061	Week_and_consortia	NS6_w5w6	-1.17662784296732	0.078070864817423	54	54	1.87511380968987e-20	1.0953462021172e-19
ko.K19814	Week_and_consortia	NS6_w5w6	1.9352480327596	0.129593680142683	54	54	1.90076708284401e-20	1.10903895450689e-19
ko.K06877	Week_and_consortia	NS6_w5w6	1.09994035467867	0.0738868905759965	54	54	2.16825718048983e-20	1.26364011495523e-19
ko.K07223	Week_and_consortia	NS6_w5w6	1.32970352415374	0.0893896189635194	54	54	2.23994406729654e-20	1.30390240014985e-19
ko.K05524	Week_and_consortia	NS6_w5w6	2.9289519566812	0.19777645578321	54	54	2.70263079461503e-20	1.5714136360337e-19
ko.K03183	Week_and_consortia	NS6_w5w6	-0.452070445196448	0.0305444865553001	54	54	2.77297794613837e-20	1.61044791031813e-19
ko.K18640	Week_and_consortia	NS6_w5w6	-1.23139471568938	0.0832998157690633	54	54	2.91669500353453e-20	1.69195316640221e-19
ko.K00684	Week_and_consortia	NS6_w5w6	-0.667289746358174	0.0451748158517509	54	54	3.01321287141349e-20	1.74592172387565e-19
ko.K03483	Week_and_consortia	NS6_w5w6	-2.90374735332803	0.194911519428669	54	54	3.23433898820532e-20	1.87188302643014e-19
ko.K00086	Week_and_consortia	NS6_w5w6	3.19587638508071	0.214655222842846	54	12	3.28913091562256e-20	1.89920785142728e-19
ko.K00372	Week_and_consortia	NS6_w5w6	3.19587638508055	0.214655222842766	54	12	3.28913091587964e-20	1.89920785142728e-19
ko.K08352	Week_and_consortia	NS6_w5w6	-3.35265730281884	0.227547646480634	54	53	3.35315639283723e-20	1.93394934878023e-19
ko.K02478	Week_and_consortia	NS6_w5w6	-1.46863616432115	0.0997580155728825	54	54	3.46909247530637e-20	1.99851626278569e-19
ko.K04026	Week_and_consortia	NS6_w5w6	-1.82526205338455	0.1228527011867	54	54	3.47979851189153e-20	2.00008602541289e-19
ko.K04019	Week_and_consortia	NS6_w5w6	-1.82526205338455	0.1228527011867	54	54	3.47979851189153e-20	2.00008602541289e-19
ko.K02405	Week_and_consortia	NS6_w5w6	-1.13629624089519	0.0765133136022347	54	54	3.50672148546711e-20	2.01325178524183e-19
ko.K00067	Week_and_consortia	NS6_w5w6	0.291021021888733	0.0198222030465803	54	54	3.89478452322739e-20	2.23348512933818e-19
ko.K13663	Week_and_consortia	NS6_w5w6	2.92741956419653	0.199838156311769	54	54	4.27670914882801e-20	2.44969900044869e-19
ko.K07451	Week_and_consortia	NS6_w5w6	0.818449615558247	0.0559306681758031	54	54	4.47342070812384e-20	2.55945029556127e-19
ko.K22396	Week_and_consortia	NS6_w5w6	-1.9713224940187	0.134882826305635	54	53	4.71375746876148e-20	2.69388283163427e-19
ko.K16785	Week_and_consortia	NS6_w5w6	-1.02517994946069	0.070159519587666	54	54	4.75382951309197e-20	2.71368946692676e-19
ko.K01495	Week_and_consortia	NS6_w5w6	0.833294840401222	0.0567413799764783	54	54	5.56219032327659e-20	3.17152422073518e-19
ko.K18197	Week_and_consortia	NS6_w5w6	-1.00491603620773	0.0684400534589825	54	54	5.69811689066519e-20	3.24533657454703e-19
ko.K03412	Week_and_consortia	NS6_w5w6	-1.12248547818571	0.0774274235665855	54	54	6.61902178806049e-20	3.76555473345734e-19
ko.K03394	Week_and_consortia	NS6_w5w6	0.899713765963715	0.06150666867118	54	54	6.64897442469633e-20	3.77830610165284e-19
ko.K18491	Week_and_consortia	NS6_w5w6	5.96049280241555	0.408445748414756	54	11	7.5512072960097e-20	4.28614393744061e-19
ko.K03320	Week_and_consortia	NS6_w5w6	0.71335590899435	0.0494468407745227	54	54	8.11728507173388e-20	4.60224352709618e-19
ko.K05516	Week_and_consortia	NS6_w5w6	0.853104423895321	0.0586098427997594	54	54	8.21086722040877e-20	4.65004141341116e-19
ko.K03426	Week_and_consortia	NS6_w5w6	0.783515319824045	0.0538442631992174	54	54	8.40759465965761e-20	4.75607950724649e-19
ko.K08965	Week_and_consortia	NS6_w5w6	2.5096851468302	0.172697768324431	54	54	8.58834587702333e-20	4.85285113141386e-19
ko.K15581	Week_and_consortia	NS6_w5w6	-0.656292669668445	0.0455642375394623	54	54	8.67799466870217e-20	4.89798527922694e-19
ko.K07665	Week_and_consortia	NS6_w5w6	-1.14031668602294	0.0784627198771212	54	54	8.86477726980239e-20	4.99777994108544e-19
ko.K03444	Week_and_consortia	NS6_w5w6	-1.2947446491543	0.0899762688728028	54	54	9.03330637311087e-20	5.08343226227758e-19
ko.K20345	Week_and_consortia	NS6_w5w6	-1.29475772946781	0.08997805584687	54	54	9.03698752132747e-20	5.08343226227758e-19
ko.K05979	Week_and_consortia	NS6_w5w6	2.56214298804096	0.178180994319243	54	54	9.31027203335196e-20	5.23128738017489e-19
ko.K01673	Week_and_consortia	NS6_w5w6	0.921463622582157	0.0635432132956647	54	54	9.56107830150572e-20	5.36619534682493e-19
ko.K07738	Week_and_consortia	NS6_w5w6	-1.0446454075485	0.0726968373403725	54	54	9.57211183657779e-20	5.3663785822067e-19
ko.K01176	Week_and_consortia	NS6_w5w6	-0.486247386368527	0.0338438637352343	54	54	9.64230590967123e-20	5.39969130941589e-19
ko.K16927	Week_and_consortia	NS6_w5w6	-3.53713738810657	0.244041357078502	54	54	1.01154900902511e-19	5.65835226923421e-19
ko.K11031	Week_and_consortia	NS6_w5w6	-5.90632589329699	0.408310759477065	54	53	1.09173304007328e-19	6.1000735750806e-19
